Id,ActivityDateTime,Calories,Hour
2347167796,2016-03-21T09:00:00Z,68,9
2347167796,2016-03-21T10:00:00Z,93,10
2347167796,2016-03-21T11:00:00Z,75,11
2347167796,2016-03-21T12:00:00Z,81,12
2347167796,2016-03-21T13:00:00Z,148,13
2347167796,2016-03-21T14:00:00Z,76,14
2347167796,2016-03-21T15:00:00Z,81,15
2347167796,2016-03-21T16:00:00Z,74,16
2347167796,2016-03-21T17:00:00Z,79,17
2347167796,2016-03-21T18:00:00Z,184,18
2347167796,2016-03-21T19:00:00Z,115,19
2347167796,2016-03-21T20:00:00Z,110,20
2347167796,2016-03-21T21:00:00Z,113,21
2347167796,2016-03-21T22:00:00Z,143,22
2347167796,2016-03-21T23:00:00Z,57,23
2347167796,2016-03-22T00:00:00Z,57,0
2347167796,2016-03-22T01:00:00Z,58,1
2347167796,2016-03-22T02:00:00Z,60,2
2347167796,2016-03-22T03:00:00Z,57,3
2347167796,2016-03-22T04:00:00Z,57,4
2347167796,2016-03-22T05:00:00Z,57,5
2347167796,2016-03-22T06:00:00Z,61,6
2347167796,2016-03-22T07:00:00Z,149,7
2347167796,2016-03-22T08:00:00Z,122,8
2347167796,2016-03-22T09:00:00Z,82,9
2347167796,2016-03-22T10:00:00Z,83,10
2347167796,2016-03-22T11:00:00Z,74,11
2347167796,2016-03-22T12:00:00Z,101,12
2347167796,2016-03-22T13:00:00Z,99,13
2347167796,2016-03-22T14:00:00Z,102,14
2347167796,2016-03-22T15:00:00Z,85,15
2347167796,2016-03-22T16:00:00Z,67,16
2347167796,2016-03-22T17:00:00Z,88,17
2347167796,2016-03-22T18:00:00Z,183,18
2347167796,2016-03-22T19:00:00Z,75,19
2347167796,2016-03-22T20:00:00Z,119,20
2347167796,2016-03-22T21:00:00Z,200,21
2347167796,2016-03-22T22:00:00Z,66,22
2347167796,2016-03-22T23:00:00Z,57,23
2347167796,2016-03-23T00:00:00Z,57,0
2347167796,2016-03-23T01:00:00Z,61,1
2347167796,2016-03-23T02:00:00Z,57,2
2347167796,2016-03-23T03:00:00Z,57,3
2347167796,2016-03-23T04:00:00Z,57,4
2347167796,2016-03-23T05:00:00Z,57,5
2347167796,2016-03-23T06:00:00Z,68,6
2347167796,2016-03-23T07:00:00Z,189,7
2347167796,2016-03-23T08:00:00Z,132,8
2347167796,2016-03-23T09:00:00Z,77,9
2347167796,2016-03-23T10:00:00Z,84,10
2347167796,2016-03-23T11:00:00Z,70,11
2347167796,2016-03-23T12:00:00Z,83,12
2347167796,2016-03-23T13:00:00Z,83,13
2347167796,2016-03-23T14:00:00Z,69,14
2347167796,2016-03-23T15:00:00Z,70,15
2347167796,2016-03-23T16:00:00Z,79,16
2347167796,2016-03-23T17:00:00Z,90,17
2347167796,2016-03-23T18:00:00Z,218,18
2347167796,2016-03-23T19:00:00Z,75,19
2347167796,2016-03-23T20:00:00Z,102,20
2347167796,2016-03-23T21:00:00Z,83,21
2347167796,2016-03-23T22:00:00Z,82,22
2347167796,2016-03-23T23:00:00Z,60,23
2347167796,2016-03-24T00:00:00Z,57,0
2347167796,2016-03-24T01:00:00Z,60,1
2347167796,2016-03-24T02:00:00Z,59,2
2347167796,2016-03-24T03:00:00Z,57,3
2347167796,2016-03-24T04:00:00Z,57,4
2347167796,2016-03-24T05:00:00Z,57,5
2347167796,2016-03-24T06:00:00Z,69,6
2347167796,2016-03-24T07:00:00Z,250,7
2347167796,2016-03-24T08:00:00Z,150,8
2347167796,2016-03-24T09:00:00Z,82,9
2347167796,2016-03-24T10:00:00Z,67,10
2347167796,2016-03-24T11:00:00Z,78,11
2347167796,2016-03-24T12:00:00Z,86,12
2347167796,2016-03-24T13:00:00Z,82,13
2347167796,2016-03-24T14:00:00Z,67,14
2347167796,2016-03-24T15:00:00Z,70,15
2347167796,2016-03-24T16:00:00Z,74,16
2347167796,2016-03-24T17:00:00Z,77,17
2347167796,2016-03-24T18:00:00Z,143,18
2347167796,2016-03-24T19:00:00Z,195,19
2347167796,2016-03-24T20:00:00Z,62,20
2347167796,2016-03-24T21:00:00Z,77,21
2347167796,2016-03-24T22:00:00Z,83,22
2347167796,2016-03-24T23:00:00Z,57,23
2347167796,2016-03-25T00:00:00Z,58,0
2347167796,2016-03-25T01:00:00Z,60,1
2347167796,2016-03-25T02:00:00Z,57,2
2347167796,2016-03-25T03:00:00Z,58,3
2347167796,2016-03-25T04:00:00Z,57,4
2347167796,2016-03-25T05:00:00Z,66,5
2347167796,2016-03-25T06:00:00Z,72,6
2347167796,2016-03-25T07:00:00Z,74,7
2347167796,2016-03-25T08:00:00Z,121,8
2347167796,2016-03-25T09:00:00Z,69,9
2347167796,2016-03-25T10:00:00Z,80,10
2347167796,2016-03-25T11:00:00Z,78,11
2347167796,2016-03-25T12:00:00Z,99,12
2347167796,2016-03-25T13:00:00Z,142,13
2347167796,2016-03-25T14:00:00Z,94,14
2347167796,2016-03-25T15:00:00Z,88,15
2347167796,2016-03-25T16:00:00Z,81,16
2347167796,2016-03-25T17:00:00Z,73,17
2347167796,2016-03-25T18:00:00Z,134,18
2347167796,2016-03-25T19:00:00Z,70,19
2347167796,2016-03-25T20:00:00Z,80,20
2347167796,2016-03-25T21:00:00Z,82,21
2347167796,2016-03-25T22:00:00Z,65,22
2347167796,2016-03-25T23:00:00Z,56,23
2347167796,2016-03-26T00:00:00Z,56,0
2347167796,2016-03-26T01:00:00Z,56,1
2347167796,2016-03-26T02:00:00Z,56,2
2347167796,2016-03-26T03:00:00Z,56,3
2347167796,2016-03-26T04:00:00Z,56,4
2347167796,2016-03-26T05:00:00Z,56,5
2347167796,2016-03-26T06:00:00Z,56,6
2347167796,2016-03-26T07:00:00Z,82,7
2347167796,2016-03-26T08:00:00Z,243,8
2347167796,2016-03-26T09:00:00Z,203,9
2347167796,2016-03-26T10:00:00Z,78,10
2347167796,2016-03-26T11:00:00Z,109,11
2347167796,2016-03-26T12:00:00Z,102,12
2347167796,2016-03-26T13:00:00Z,111,13
2347167796,2016-03-26T14:00:00Z,143,14
2347167796,2016-03-26T15:00:00Z,107,15
2347167796,2016-03-26T16:00:00Z,92,16
2347167796,2016-03-26T17:00:00Z,111,17
2347167796,2016-03-26T18:00:00Z,161,18
2347167796,2016-03-26T19:00:00Z,127,19
2347167796,2016-03-26T20:00:00Z,86,20
2347167796,2016-03-26T21:00:00Z,80,21
2347167796,2016-03-26T22:00:00Z,56,22
2347167796,2016-03-26T23:00:00Z,56,23
2347167796,2016-03-27T00:00:00Z,56,0
2347167796,2016-03-27T01:00:00Z,56,1
2347167796,2016-03-27T02:00:00Z,56,2
2347167796,2016-03-27T03:00:00Z,56,3
2347167796,2016-03-27T04:00:00Z,56,4
2347167796,2016-03-27T05:00:00Z,56,5
2347167796,2016-03-27T06:00:00Z,56,6
2347167796,2016-03-27T07:00:00Z,56,7
2347167796,2016-03-27T08:00:00Z,56,8
2347167796,2016-03-27T09:00:00Z,87,9
2347167796,2016-03-27T10:00:00Z,108,10
2347167796,2016-03-27T11:00:00Z,180,11
2347167796,2016-03-27T12:00:00Z,77,12
2347167796,2016-03-27T13:00:00Z,127,13
2347167796,2016-03-27T14:00:00Z,204,14
2347167796,2016-03-27T15:00:00Z,198,15
2347167796,2016-03-27T16:00:00Z,124,16
2347167796,2016-03-27T17:00:00Z,83,17
2347167796,2016-03-27T18:00:00Z,80,18
2347167796,2016-03-27T19:00:00Z,115,19
2347167796,2016-03-27T20:00:00Z,111,20
2347167796,2016-03-27T21:00:00Z,73,21
2347167796,2016-03-27T22:00:00Z,58,22
2347167796,2016-03-27T23:00:00Z,60,23
2347167796,2016-03-28T00:00:00Z,57,0
2347167796,2016-03-28T01:00:00Z,57,1
2347167796,2016-03-28T02:00:00Z,58,2
2347167796,2016-03-28T03:00:00Z,57,3
2347167796,2016-03-28T04:00:00Z,57,4
2347167796,2016-03-28T05:00:00Z,57,5
2347167796,2016-03-28T06:00:00Z,60,6
2347167796,2016-03-28T07:00:00Z,82,7
2347167796,2016-03-28T08:00:00Z,132,8
2347167796,2016-03-28T09:00:00Z,80,9
2347167796,2016-03-28T10:00:00Z,61,10
2347167796,2016-03-28T11:00:00Z,86,11
2347167796,2016-03-28T12:00:00Z,75,12
2347167796,2016-03-28T13:00:00Z,94,13
2347167796,2016-03-28T14:00:00Z,85,14
2347167796,2016-03-28T15:00:00Z,71,15
2347167796,2016-03-28T16:00:00Z,78,16
2347167796,2016-03-28T17:00:00Z,62,17
2347167796,2016-03-28T18:00:00Z,149,18
2347167796,2016-03-28T19:00:00Z,136,19
2347167796,2016-03-28T20:00:00Z,82,20
2347167796,2016-03-28T21:00:00Z,83,21
2347167796,2016-03-28T22:00:00Z,56,22
2347167796,2016-03-28T23:00:00Z,57,23
2347167796,2016-03-29T00:00:00Z,61,0
2347167796,2016-03-29T01:00:00Z,57,1
2347167796,2016-03-29T02:00:00Z,57,2
2347167796,2016-03-29T03:00:00Z,57,3
2347167796,2016-03-29T04:00:00Z,58,4
2347167796,2016-03-29T05:00:00Z,57,5
2347167796,2016-03-29T06:00:00Z,87,6
2347167796,2016-03-29T07:00:00Z,199,7
2347167796,2016-03-29T08:00:00Z,130,8
2347167796,2016-03-29T09:00:00Z,72,9
2347167796,2016-03-29T10:00:00Z,73,10
2347167796,2016-03-29T11:00:00Z,78,11
2347167796,2016-03-29T12:00:00Z,73,12
2347167796,2016-03-29T13:00:00Z,177,13
2347167796,2016-03-29T14:00:00Z,72,14
2347167796,2016-03-29T15:00:00Z,85,15
2347167796,2016-03-29T16:00:00Z,68,16
2347167796,2016-03-29T17:00:00Z,78,17
2347167796,2016-03-29T18:00:00Z,137,18
2347167796,2016-03-29T19:00:00Z,66,19
2347167796,2016-03-29T20:00:00Z,65,20
2347167796,2016-03-29T21:00:00Z,120,21
2347167796,2016-03-29T22:00:00Z,60,22
2347167796,2016-03-29T23:00:00Z,57,23
2347167796,2016-03-30T00:00:00Z,57,0
2347167796,2016-03-30T01:00:00Z,57,1
2347167796,2016-03-30T02:00:00Z,57,2
2347167796,2016-03-30T03:00:00Z,57,3
2347167796,2016-03-30T04:00:00Z,57,4
2347167796,2016-03-30T05:00:00Z,60,5
2347167796,2016-03-30T06:00:00Z,62,6
2347167796,2016-03-30T07:00:00Z,76,7
2347167796,2016-03-30T08:00:00Z,160,8
2347167796,2016-03-30T09:00:00Z,99,9
2347167796,2016-03-30T10:00:00Z,91,10
2347167796,2016-03-30T11:00:00Z,119,11
2347167796,2016-03-30T12:00:00Z,93,12
2347167796,2016-03-30T13:00:00Z,74,13
2347167796,2016-03-30T14:00:00Z,74,14
2347167796,2016-03-30T15:00:00Z,90,15
2347167796,2016-03-30T16:00:00Z,74,16
2347167796,2016-03-30T17:00:00Z,81,17
2347167796,2016-03-30T18:00:00Z,219,18
2347167796,2016-03-30T19:00:00Z,112,19
2347167796,2016-03-30T20:00:00Z,76,20
2347167796,2016-03-30T21:00:00Z,146,21
2347167796,2016-03-30T22:00:00Z,132,22
2347167796,2016-03-30T23:00:00Z,63,23
2347167796,2016-03-31T00:00:00Z,58,0
2347167796,2016-03-31T01:00:00Z,57,1
2347167796,2016-03-31T02:00:00Z,57,2
2347167796,2016-03-31T03:00:00Z,56,3
2347167796,2016-03-31T04:00:00Z,57,4
2347167796,2016-03-31T05:00:00Z,58,5
2347167796,2016-03-31T06:00:00Z,57,6
2347167796,2016-03-31T07:00:00Z,94,7
2347167796,2016-03-31T08:00:00Z,120,8
2347167796,2016-03-31T09:00:00Z,66,9
2347167796,2016-03-31T10:00:00Z,116,10
2347167796,2016-03-31T11:00:00Z,64,11
2347167796,2016-03-31T12:00:00Z,80,12
2347167796,2016-03-31T13:00:00Z,89,13
2347167796,2016-03-31T14:00:00Z,73,14
2347167796,2016-03-31T15:00:00Z,63,15
2347167796,2016-03-31T16:00:00Z,77,16
2347167796,2016-03-31T17:00:00Z,95,17
2347167796,2016-03-31T18:00:00Z,173,18
2347167796,2016-03-31T19:00:00Z,101,19
2347167796,2016-03-31T20:00:00Z,108,20
2347167796,2016-03-31T21:00:00Z,94,21
2347167796,2016-03-31T22:00:00Z,58,22
2347167796,2016-03-31T23:00:00Z,57,23
2347167796,2016-04-01T00:00:00Z,60,0
2347167796,2016-04-01T01:00:00Z,57,1
2347167796,2016-04-01T02:00:00Z,57,2
2347167796,2016-04-01T03:00:00Z,57,3
2347167796,2016-04-01T04:00:00Z,57,4
2347167796,2016-04-01T05:00:00Z,57,5
2347167796,2016-04-01T06:00:00Z,68,6
2347167796,2016-04-01T07:00:00Z,181,7
2347167796,2016-04-01T08:00:00Z,137,8
2347167796,2016-04-01T09:00:00Z,66,9
2347167796,2016-04-01T10:00:00Z,86,10
2347167796,2016-04-01T11:00:00Z,77,11
2347167796,2016-04-01T12:00:00Z,83,12
2347167796,2016-04-01T13:00:00Z,126,13
2347167796,2016-04-01T14:00:00Z,71,14
2347167796,2016-04-01T15:00:00Z,79,15
2347167796,2016-04-01T16:00:00Z,84,16
2347167796,2016-04-01T17:00:00Z,71,17
2347167796,2016-04-01T18:00:00Z,120,18
2347167796,2016-04-01T19:00:00Z,71,19
2347167796,2016-04-01T20:00:00Z,76,20
2347167796,2016-04-01T21:00:00Z,56,21
2347167796,2016-04-01T22:00:00Z,61,22
2347167796,2016-04-01T23:00:00Z,79,23
2347167796,2016-04-02T00:00:00Z,61,0
2347167796,2016-04-02T01:00:00Z,57,1
2347167796,2016-04-02T02:00:00Z,57,2
2347167796,2016-04-02T03:00:00Z,57,3
2347167796,2016-04-02T04:00:00Z,59,4
2347167796,2016-04-02T05:00:00Z,57,5
2347167796,2016-04-02T06:00:00Z,57,6
2347167796,2016-04-02T07:00:00Z,59,7
2347167796,2016-04-02T08:00:00Z,88,8
2347167796,2016-04-02T09:00:00Z,136,9
2347167796,2016-04-02T10:00:00Z,336,10
2347167796,2016-04-02T11:00:00Z,121,11
2347167796,2016-04-02T12:00:00Z,141,12
2347167796,2016-04-02T13:00:00Z,91,13
2347167796,2016-04-02T14:00:00Z,106,14
2347167796,2016-04-02T15:00:00Z,116,15
2347167796,2016-04-02T16:00:00Z,138,16
2347167796,2016-04-02T17:00:00Z,144,17
2347167796,2016-04-02T18:00:00Z,155,18
2347167796,2016-04-02T19:00:00Z,80,19
2347167796,2016-04-02T20:00:00Z,97,20
2347167796,2016-04-02T21:00:00Z,108,21
2347167796,2016-04-02T22:00:00Z,61,22
2347167796,2016-04-02T23:00:00Z,59,23
2347167796,2016-04-03T00:00:00Z,64,0
2347167796,2016-04-03T01:00:00Z,57,1
2347167796,2016-04-03T02:00:00Z,56,2
2347167796,2016-04-03T03:00:00Z,57,3
2347167796,2016-04-03T04:00:00Z,56,4
2347167796,2016-04-03T05:00:00Z,57,5
2347167796,2016-04-03T06:00:00Z,57,6
2347167796,2016-04-03T07:00:00Z,59,7
2347167796,2016-04-03T08:00:00Z,63,8
2347167796,2016-04-03T09:00:00Z,108,9
2347167796,2016-04-03T10:00:00Z,95,10
2347167796,2016-04-03T11:00:00Z,132,11
2347167796,2016-04-03T12:00:00Z,68,12
2347167796,2016-04-03T13:00:00Z,105,13
2347167796,2016-04-03T14:00:00Z,98,14
2347167796,2016-04-03T15:00:00Z,103,15
2347167796,2016-04-03T16:00:00Z,147,16
2347167796,2016-04-03T17:00:00Z,70,17
2347167796,2016-04-03T18:00:00Z,128,18
2347167796,2016-04-03T19:00:00Z,137,19
2347167796,2016-04-03T20:00:00Z,107,20
2347167796,2016-04-03T21:00:00Z,97,21
2347167796,2016-04-03T22:00:00Z,57,22
2347167796,2016-04-03T23:00:00Z,60,23
2347167796,2016-04-04T00:00:00Z,57,0
2347167796,2016-04-04T01:00:00Z,57,1
2347167796,2016-04-04T02:00:00Z,57,2
2347167796,2016-04-04T03:00:00Z,57,3
2347167796,2016-04-04T04:00:00Z,57,4
2347167796,2016-04-04T05:00:00Z,61,5
2347167796,2016-04-04T06:00:00Z,72,6
2347167796,2016-04-04T07:00:00Z,75,7
2347167796,2016-04-04T08:00:00Z,126,8
2347167796,2016-04-04T09:00:00Z,64,9
2347167796,2016-04-04T10:00:00Z,74,10
2347167796,2016-04-04T11:00:00Z,67,11
2347167796,2016-04-04T12:00:00Z,94,12
2347167796,2016-04-04T13:00:00Z,145,13
2347167796,2016-04-04T14:00:00Z,71,14
2347167796,2016-04-04T15:00:00Z,63,15
2347167796,2016-04-04T16:00:00Z,85,16
2347167796,2016-04-04T17:00:00Z,102,17
2347167796,2016-04-04T18:00:00Z,109,18
2347167796,2016-04-04T19:00:00Z,100,19
2347167796,2016-04-04T20:00:00Z,208,20
2347167796,2016-04-04T21:00:00Z,184,21
2347167796,2016-04-04T22:00:00Z,57,22
2347167796,2016-04-04T23:00:00Z,58,23
2347167796,2016-04-05T00:00:00Z,60,0
2347167796,2016-04-05T01:00:00Z,59,1
2347167796,2016-04-05T02:00:00Z,57,2
2347167796,2016-04-05T03:00:00Z,57,3
2347167796,2016-04-05T04:00:00Z,57,4
2347167796,2016-04-05T05:00:00Z,57,5
2347167796,2016-04-05T06:00:00Z,59,6
2347167796,2016-04-05T07:00:00Z,102,7
2347167796,2016-04-05T08:00:00Z,140,8
2347167796,2016-04-05T09:00:00Z,74,9
2347167796,2016-04-05T10:00:00Z,75,10
2347167796,2016-04-05T11:00:00Z,90,11
2347167796,2016-04-05T12:00:00Z,107,12
2347167796,2016-04-05T13:00:00Z,80,13
2347167796,2016-04-05T14:00:00Z,108,14
2347167796,2016-04-05T15:00:00Z,71,15
2347167796,2016-04-05T16:00:00Z,74,16
2347167796,2016-04-05T17:00:00Z,83,17
2347167796,2016-04-05T18:00:00Z,130,18
2347167796,2016-04-05T19:00:00Z,109,19
2347167796,2016-04-05T20:00:00Z,160,20
2347167796,2016-04-05T21:00:00Z,160,21
2347167796,2016-04-05T22:00:00Z,68,22
2347167796,2016-04-05T23:00:00Z,59,23
2347167796,2016-04-06T00:00:00Z,57,0
2347167796,2016-04-06T01:00:00Z,57,1
2347167796,2016-04-06T02:00:00Z,60,2
2347167796,2016-04-06T03:00:00Z,57,3
2347167796,2016-04-06T04:00:00Z,57,4
2347167796,2016-04-06T05:00:00Z,57,5
2347167796,2016-04-06T06:00:00Z,58,6
2347167796,2016-04-06T07:00:00Z,211,7
2347167796,2016-04-06T08:00:00Z,128,8
2347167796,2016-04-06T09:00:00Z,73,9
2347167796,2016-04-06T10:00:00Z,70,10
2347167796,2016-04-06T11:00:00Z,68,11
2347167796,2016-04-06T12:00:00Z,73,12
2347167796,2016-04-06T13:00:00Z,94,13
2347167796,2016-04-06T14:00:00Z,71,14
2347167796,2016-04-06T15:00:00Z,71,15
2347167796,2016-04-06T16:00:00Z,71,16
2347167796,2016-04-06T17:00:00Z,76,17
2347167796,2016-04-06T18:00:00Z,181,18
2347167796,2016-04-06T19:00:00Z,197,19
2347167796,2016-04-06T20:00:00Z,69,20
2347167796,2016-04-06T21:00:00Z,79,21
2347167796,2016-04-06T22:00:00Z,67,22
2347167796,2016-04-06T23:00:00Z,56,23
2347167796,2016-04-07T00:00:00Z,56,0
2347167796,2016-04-07T01:00:00Z,56,1
2347167796,2016-04-07T02:00:00Z,56,2
2347167796,2016-04-07T03:00:00Z,56,3
2347167796,2016-04-07T04:00:00Z,56,4
2347167796,2016-04-07T05:00:00Z,56,5
2347167796,2016-04-07T06:00:00Z,56,6
2347167796,2016-04-07T07:00:00Z,95,7
2347167796,2016-04-07T08:00:00Z,122,8
2347167796,2016-04-07T09:00:00Z,84,9
2347167796,2016-04-07T10:00:00Z,77,10
2347167796,2016-04-07T11:00:00Z,87,11
2347167796,2016-04-07T12:00:00Z,133,12
2347167796,2016-04-07T13:00:00Z,168,13
2347167796,2016-04-07T14:00:00Z,117,14
2347167796,2016-04-07T15:00:00Z,100,15
2347167796,2016-04-07T16:00:00Z,132,16
2347167796,2016-04-07T17:00:00Z,95,17
2347167796,2016-04-07T18:00:00Z,145,18
2347167796,2016-04-07T19:00:00Z,220,19
2347167796,2016-04-07T20:00:00Z,90,20
2347167796,2016-04-07T21:00:00Z,94,21
2347167796,2016-04-07T22:00:00Z,128,22
2347167796,2016-04-07T23:00:00Z,57,23
2347167796,2016-04-08T00:00:00Z,57,0
2347167796,2016-04-08T01:00:00Z,57,1
2347167796,2016-04-08T02:00:00Z,57,2
2347167796,2016-04-08T03:00:00Z,57,3
2347167796,2016-04-08T04:00:00Z,57,4
2347167796,2016-04-08T05:00:00Z,57,5
2347167796,2016-04-08T06:00:00Z,59,6
2347167796,2016-04-08T07:00:00Z,104,7
2347167796,2016-04-08T08:00:00Z,123,8
2347167796,2016-04-08T09:00:00Z,86,9
2347167796,2016-04-08T10:00:00Z,78,10
2347167796,2016-04-08T11:00:00Z,78,11
2347167796,2016-04-08T12:00:00Z,91,12
2347167796,2016-04-08T13:00:00Z,139,13
2347167796,2016-04-08T14:00:00Z,68,14
2347167796,2016-04-08T15:00:00Z,97,15
2347167796,2016-04-08T16:00:00Z,89,16
2347167796,2016-04-08T17:00:00Z,66,17
2347167796,2016-04-08T18:00:00Z,147,18
2347167796,2016-04-08T19:00:00Z,128,19
2347167796,2016-04-08T20:00:00Z,112,20
2347167796,2016-04-08T21:00:00Z,161,21
2347167796,2016-04-08T22:00:00Z,77,22
2347167796,2016-04-08T23:00:00Z,61,23
2347167796,2016-04-09T00:00:00Z,56,0
2347167796,2016-04-09T01:00:00Z,56,1
2347167796,2016-04-09T02:00:00Z,56,2
2347167796,2016-04-09T03:00:00Z,56,3
2347167796,2016-04-09T04:00:00Z,56,4
2347167796,2016-04-09T05:00:00Z,56,5
2347167796,2016-04-09T06:00:00Z,56,6
2347167796,2016-04-09T07:00:00Z,72,7
2347167796,2016-04-09T08:00:00Z,123,8
2347167796,2016-04-09T09:00:00Z,114,9
2347167796,2016-04-09T10:00:00Z,182,10
2347167796,2016-04-09T11:00:00Z,199,11
2347167796,2016-04-09T12:00:00Z,132,12
2347167796,2016-04-09T13:00:00Z,68,13
2347167796,2016-04-09T14:00:00Z,101,14
2347167796,2016-04-09T15:00:00Z,124,15
2347167796,2016-04-09T16:00:00Z,128,16
2347167796,2016-04-09T17:00:00Z,225,17
2347167796,2016-04-09T18:00:00Z,141,18
2347167796,2016-04-09T19:00:00Z,122,19
2347167796,2016-04-09T20:00:00Z,76,20
2347167796,2016-04-09T21:00:00Z,104,21
2347167796,2016-04-09T22:00:00Z,94,22
2347167796,2016-04-09T23:00:00Z,90,23
2347167796,2016-04-10T00:00:00Z,57,0
2347167796,2016-04-10T01:00:00Z,59,1
2347167796,2016-04-10T02:00:00Z,58,2
2347167796,2016-04-10T03:00:00Z,57,3
2347167796,2016-04-10T04:00:00Z,60,4
2347167796,2016-04-10T05:00:00Z,56,5
2347167796,2016-04-10T06:00:00Z,57,6
2347167796,2016-04-10T07:00:00Z,59,7
2347167796,2016-04-10T08:00:00Z,57,8
2347167796,2016-04-10T09:00:00Z,71,9
2347167796,2016-04-10T10:00:00Z,144,10
2347167796,2016-04-10T11:00:00Z,132,11
2347167796,2016-04-10T12:00:00Z,79,12
2347167796,2016-04-10T13:00:00Z,126,13
2347167796,2016-04-10T14:00:00Z,135,14
2347167796,2016-04-10T15:00:00Z,102,15
2347167796,2016-04-10T16:00:00Z,79,16
2347167796,2016-04-10T17:00:00Z,89,17
2347167796,2016-04-10T18:00:00Z,118,18
2347167796,2016-04-10T19:00:00Z,165,19
2347167796,2016-04-10T20:00:00Z,169,20
2347167796,2016-04-10T21:00:00Z,122,21
2347167796,2016-04-10T22:00:00Z,60,22
2347167796,2016-04-10T23:00:00Z,57,23
2347167796,2016-04-11T00:00:00Z,57,0
2347167796,2016-04-11T01:00:00Z,64,1
2347167796,2016-04-11T02:00:00Z,59,2
2347167796,2016-04-11T03:00:00Z,57,3
2347167796,2016-04-11T04:00:00Z,57,4
2347167796,2016-04-11T05:00:00Z,57,5
2347167796,2016-04-11T06:00:00Z,78,6
2347167796,2016-04-11T07:00:00Z,238,7
2347167796,2016-04-11T08:00:00Z,116,8
2347167796,2016-04-11T09:00:00Z,75,9
2347167796,2016-04-11T10:00:00Z,76,10
2347167796,2016-04-11T11:00:00Z,77,11
2347167796,2016-04-11T12:00:00Z,85,12
2347167796,2016-04-11T13:00:00Z,66,13
2347167796,2016-04-11T14:00:00Z,64,14
2347167796,2016-04-11T15:00:00Z,76,15
2347167796,2016-04-11T16:00:00Z,75,16
2347167796,2016-04-11T17:00:00Z,74,17
2347167796,2016-04-11T18:00:00Z,202,18
2347167796,2016-04-11T19:00:00Z,82,19
2347167796,2016-04-11T20:00:00Z,93,20
2347167796,2016-04-11T21:00:00Z,69,21
2347167796,2016-04-11T22:00:00Z,56,22
2347167796,2016-04-11T23:00:00Z,56,23
2347167796,2016-04-12T00:00:00Z,56,0
2347167796,2016-04-12T01:00:00Z,56,1
2347167796,2016-04-12T02:00:00Z,56,2
2347167796,2016-04-12T03:00:00Z,56,3
2347167796,2016-04-12T04:00:00Z,56,4
2347167796,2016-04-12T05:00:00Z,56,5
2347167796,2016-04-12T06:00:00Z,56,6
2873212765,2016-03-12T00:00:00Z,53,0
2873212765,2016-03-12T01:00:00Z,53,1
2873212765,2016-03-12T02:00:00Z,53,2
2873212765,2016-03-12T03:00:00Z,53,3
2873212765,2016-03-12T04:00:00Z,53,4
2873212765,2016-03-12T05:00:00Z,53,5
2873212765,2016-03-12T06:00:00Z,53,6
2873212765,2016-03-12T07:00:00Z,255,7
2873212765,2016-03-12T08:00:00Z,183,8
2873212765,2016-03-12T09:00:00Z,89,9
2873212765,2016-03-12T10:00:00Z,137,10
2873212765,2016-03-12T11:00:00Z,93,11
2873212765,2016-03-12T12:00:00Z,133,12
2873212765,2016-03-12T13:00:00Z,112,13
2873212765,2016-03-12T14:00:00Z,57,14
2873212765,2016-03-12T15:00:00Z,58,15
2873212765,2016-03-12T16:00:00Z,121,16
2873212765,2016-03-12T17:00:00Z,61,17
2873212765,2016-03-12T18:00:00Z,71,18
2873212765,2016-03-12T19:00:00Z,66,19
2873212765,2016-03-12T20:00:00Z,53,20
2873212765,2016-03-12T21:00:00Z,53,21
2873212765,2016-03-12T22:00:00Z,53,22
2873212765,2016-03-12T23:00:00Z,53,23
2873212765,2016-03-13T00:00:00Z,53,0
2873212765,2016-03-13T01:00:00Z,53,1
2873212765,2016-03-13T02:00:00Z,53,2
2873212765,2016-03-13T03:00:00Z,53,3
2873212765,2016-03-13T04:00:00Z,53,4
2873212765,2016-03-13T05:00:00Z,53,5
2873212765,2016-03-13T06:00:00Z,53,6
2873212765,2016-03-13T07:00:00Z,62,7
2873212765,2016-03-13T08:00:00Z,466,8
2873212765,2016-03-13T09:00:00Z,143,9
2873212765,2016-03-13T10:00:00Z,88,10
2873212765,2016-03-13T11:00:00Z,108,11
2873212765,2016-03-13T12:00:00Z,102,12
2873212765,2016-03-13T13:00:00Z,54,13
2873212765,2016-03-13T14:00:00Z,129,14
2873212765,2016-03-13T15:00:00Z,130,15
2873212765,2016-03-13T16:00:00Z,123,16
2873212765,2016-03-13T17:00:00Z,69,17
2873212765,2016-03-13T18:00:00Z,64,18
2873212765,2016-03-13T19:00:00Z,61,19
2873212765,2016-03-13T20:00:00Z,167,20
2873212765,2016-03-13T21:00:00Z,53,21
2873212765,2016-03-13T22:00:00Z,53,22
2873212765,2016-03-13T23:00:00Z,53,23
2873212765,2016-03-14T00:00:00Z,53,0
2873212765,2016-03-14T01:00:00Z,53,1
2873212765,2016-03-14T02:00:00Z,53,2
2873212765,2016-03-14T03:00:00Z,53,3
2873212765,2016-03-14T04:00:00Z,53,4
2873212765,2016-03-14T05:00:00Z,83,5
2873212765,2016-03-14T06:00:00Z,65,6
2873212765,2016-03-14T07:00:00Z,127,7
